是否居住在劏房或天臺屋,同住有沒有3 至12歲的兒童,有沒有共用空間,家庭每月飲食方面的支出,請問您過去一星期自己煮晚餐的次數為,過去一星期外出晚餐的次數,過去一星期外賣晚餐的次數為,昨晚晚餐是自己煮、外出用膳或外賣呢,昨晚晚餐有沒有以下類別,小朋友昨天全日有否攝取 3 至 4 碗 穀物類,小朋友昨天全日有否攝取 2 份蔬菜,小朋友昨天全日有否攝取 2 份水果,小朋友昨天全日有否攝取 3 至 5 兩肉、魚、蛋及替代品,小朋友昨天全日有否攝取2 份奶類,小朋友昨天全日有否攝取少量油、鹽、糖,小朋友昨天全日有否攝取6 至 8 杯流質飲品,沒有吃 3 至 4 碗 穀物類的其他原因是,沒有吃最少 2 份蔬菜的其他原因是,沒有吃最少 2 份水果的其他原因是,沒有吃 3 至 5 兩肉、魚、蛋及替代品的其他原因是,沒有喝 2 份奶類的其他原因是,沒有吃少量油、鹽、糖的其他原因是,沒有喝 6 至 8 杯流質飲品的其他原因是,"如果過去一星期有外出用膳或外賣的話, 請問其原因？（可選多項）",學習到簡單易煮的食譜,改善兒童營養,學習到使用成本低但營養價值高的食材,參加烹飪班,社區流動營養診所,注冊營養師進行網上講座,與注冊營養師烹調豐富營養食物,食物營養及環保回收的攤位游戲,受訪者性別,受訪者年齡,受訪者教育程度,同住人數是,每月收入是
是,2,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,沒有,有,有,有,有,飲食習慣,,飲食習慣,,,,,,4,5,5,4,5,5,5,5,女,31 至 40 歳,高中,4 人,$20000 以上
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,沒有,有,"沒有, 偏食",,,,,飲食習慣,,,沒有時間,5,4,4,4,5,5,5,5,女,31 至 40 歳,初中,2 人,$10001 - $15000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 偏食",有,"沒有, 偏食",有,"沒有, 其他",飲食習慣,,,,,,飲食習慣,,3,4,5,3,3,3,2,3,女,31 至 40 歳,初中,3 人,$5001 - $10000
是,1,沒有,$2001 - $4000,3,0,4,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 其他",有,"沒有, 其他",有,沒有,飲食習慣,,飲食習慣,,飲食習慣,,,"不想煮, 飲食習慣",4,3,3,3,3,2,4,3,女,41 至 50 歳,初中,2 人,$5001 - $10000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,有,有,"沒有, 其他",有,有,飲食習慣,,,,飲食習慣,,,,3,4,5,4,5,4,5,4,女,41 至 50 歳,高中,2 人,$5001 - $10000
是,2,有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 其他",有,有,有,有,飲食習慣,,沒時間,,,,,,5,5,5,4,4,4,5,5,女,31 至 40 歳,高中,4 人,$10001 - $15000
是,1,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 偏食",有,"沒有, 其他",有,"沒有, 偏食",飲食習慣,,,,飲食習慣,,,,1,2,4,2,3,3,3,4,女,31 至 40 歳,高中,4 人,$10001 - $15000
是,1,有,$2001 - $4000,4,3,0,外出用膳,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",沒有,沒有,沒有,有,沒有,有,有,飲食習慣,煮食習慣,煮食習慣,,煮食習慣,,,"沒有時間, 太累",3,4,4,3,4,3,3,5,女,31 至 40 歳,初中,3 人,$5001 - $10000
是,2,沒有,$6000 以上,4,1,2,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,"沒有, 偏食",有,有,"沒有, 偏食",有,有,,,,,,,,"沒有時間, 外賣或外出用膳比較方便",4,3,3,4,4,1,1,3,女,31 至 40 歳,高中,4 人,$10001 - $15000
是,1,沒有,$4001 - $6000,5,2,0,外出用膳,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 其他",有,有,有,"沒有, 其他",有,有,飲食習慣,,,,飲食習慣,,,外賣或外出用膳比較方便,4,4,5,3,3,4,4,4,女,31 至 40 歳,高中,2 人,$5001 - $10000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",沒有,沒有,沒有,沒有,沒有,沒有,沒有,飲食習慣,飲食習慣,飲食習慣,飲食習慣,飲食習慣,飲食習慣,飲食習慣,,4,5,5,5,5,5,5,5,女,21 至 30 歳,初中,2 人,$2001 - $5000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"蔬菜類,水果",沒有,有,有,有,"沒有, 其他",有,有,飲食習慣,,,,飲食習慣,,,"沒有時間, 外賣或外出用膳比較方便",5,5,5,5,5,5,5,5,女,31 至 40 歳,初中,2 人,$10001 - $15000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,有,有,"沒有, 其他",有,沒有,飲食習慣,,,,,,,,5,5,5,5,4,5,5,5,女,31 至 40 歳,小學,3 人,不願透露
是,2,沒有,$4001 - $6000,6,1,0,外出用膳,"殼物類,水果,肉/魚/蛋及奶類製品",有,"沒有, 偏食","沒有, 偏食",有,有,有,有,,,,,,,,"沒有時間, 太累",5,3,4,3,3,2,4,5,女,41 至 50 歳,高中,4 人,$20000 以上
是,2,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,有,有,有,,,,,,,,,5,5,4,4,3,4,2,5,女,31 至 40 歳,大專,4 人,$20000 以上
是,1,沒有,$2001 - $4000,6,1,0,自己煮,"殼物類,肉/魚/蛋及奶類製品",沒有,"沒有, 偏食",沒有,有,"沒有, 偏食",有,有,飲食習慣,,,,,,,外出意願,4,4,5,4,3,3,4,5,女,41 至 50 歳,高中,2 人,$2001 - $5000
是,2,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",有,"沒有, 偏食","沒有, 偏食",有,"沒有, 價錢貴",有,"沒有, 偏食",,,,,,,,沒有時間,4,4,4,4,5,4,5,5,女,31 至 40 歳,初中,3 人,$10001 - $15000
是,1,沒有,$6000 以上,6,0,1,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,有,"沒有, 其他",有,有,"沒有, 其他",飲食習慣,,,飲食習慣,,,飲食習慣,"沒有時間, 不想煮, 外賣或外出用膳比較方便",5,5,5,4,5,3,5,4,女,41 至 50 歳,初中,4 人,$10001 - $15000
是,1,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 其他",有,"沒有, 價錢貴","沒有, 其他",有,飲食習慣,飲食習慣,,,,飲食習慣,,"沒有時間, 太累, 不想煮",4,4,5,3,4,5,5,4,女,41 至 50 歳,初中,2 人,$10001 - $15000
是,1,有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,有,有,有,"沒有, 偏食",有,,,,,,,,,5,4,5,5,5,5,5,5,女,51 至 60 歳,初中,3 人,$10001 - $15000
是,2,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",有,有,"沒有, 價錢貴",有,有,有,有,,,,,,,,獎勵小朋友,4,4,4,3,4,3,4,5,女,41 至 50 歳,未受教育/學前教育,2 人,$5001 - $10000
是,2,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 價錢貴","沒有, 偏食","沒有, 偏食",有,有,飲食習慣,,,,,,,,5,5,5,5,5,5,5,5,女,31 至 40 歳,高中,4 人,$10001 - $15000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食",沒有,有,"沒有, 偏食",有,"沒有, 偏食",飲食習慣,,沒有時間,,,,,聚會,4,4,5,5,4,4,5,5,女,31 至 40 歳,大專,3 人,$2001 - $5000
是,1,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他",有,"沒有, 其他",有,"沒有, 其他",有,"沒有, 其他",飲食習慣,,沒有時間,,怕夜尿,,怕夜尿,,5,5,5,5,5,5,5,5,女,31 至 40 歳,初中,4 人,$15001 - $20000
是,1,沒有,$6000 以上,7,0,0,自己煮,"殼物類,水果,肉/魚/蛋及奶類製品",有,有,"沒有, 偏食",有,有,有,有,,,,,,,,,4,3,4,4,3,4,3,4,女,31 至 40 歳,大專,3 人,$15001 - $20000
是,1,沒有,$2001 - $4000,3,2,3,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,"沒有, 偏食",有,有,,,,,,,,沒有時間,3,3,4,5,5,4,4,3,女,31 至 40 歳,高中,2 人,$10001 - $15000
是,3,沒有,$2000 以下,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,有,有,有,,,,,,,,"要照顧小朋友, 沒有時間",4,4,4,3,4,4,4,4,女,31 至 40 歳,高中,6 人或以上,$20000 以上
是,2,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",有,"沒有, 其他","沒有, 其他","沒有, 其他",有,有,有,,飲食習慣,煮食習慣,煮食習慣,,,,"要照顧小朋友, 沒有時間",4,5,5,3,5,4,5,5,女,31 至 40 歳,初中,4 人,$10001 - $15000
是,2,,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品",沒有,"沒有, 偏食","沒有, 偏食","沒有, 偏食",有,有,有,,,,,,,,沒有時間,4,5,4,4,5,5,5,5,女,31 至 40 歳,大專,4 人,$20000 以上
是,2,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,"沒有, 偏食","沒有, 偏食","有, 沒有","沒有, 偏食",有,"沒有, 偏食",,,,,,,,,5,4,4,3,2,2,2,4,女,31 至 40 歳,初中,4 人,$10001 - $15000
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,"沒有, 偏食","沒有, 偏食","沒有, 偏食",有,"沒有, 偏食",,,,,,,,沒有時間,3,4,3,1,4,4,4,4,女,41 至 50 歳,高中,3 人,$20000 以上
是,3,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,沒有,有,"沒有, 價錢貴",有,"沒有, 偏食",飲食習慣,,飲食習慣,,,,,沒有時間,4,5,5,5,5,5,5,5,女,31 至 40 歳,初中,5 人,$15001 - $20000
是,1,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食",有,有,"沒有, 其他",有,有,飲食習慣,,,,飲食習慣,,,,3,4,4,4,3,3,4,3,女,31 至 40 歳,初中,3 人,$15001 - $20000
是,1,有,$2000 以下,5,1,1,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,"沒有, 其他",有,沒有,有,"沒有, 其他",,,不記得,,,,不記得,家庭聚會,4,4,4,5,5,4,5,4,女,41 至 50 歳,大專,3 人,$10001 - $15000
是,2,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,有,有,"沒有, 偏食",,,,,,,,,3,5,5,5,3,3,5,4,女,31 至 40 歳,高中,3 人,$15001 - $20000
是,1,有,$4001 - $6000,5,0,2,自己煮,"蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 偏食","沒有, 偏食","沒有, 偏食",有,"沒有, 偏食",有,有,,,,,,,,"要照顧小朋友, 沒有時間, 外賣或外出用膳比較方便",5,5,5,4,5,5,5,5,女,51 至 60 歳,初中,5 人,$20000 以上
是,2,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 其他","沒有, 價錢貴",有,有,有,有,飲食習慣,飲食習慣,,,,,,,4,3,5,4,4,5,4,3,女,31 至 40 歳,高中,4 人,$20000 以上
是,1,沒有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,有,有,"沒有, 偏食, 難儲存",有,有,飲食習慣,,,,,,,聚會,4,4,5,4,4,4,5,3,女,31 至 40 歳,高中,2 人,$0 - $2000
是,1,有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 偏食",有,有,有,有,有,有,,,,,,,,,3,4,3,4,2,2,2,2,女,21 至 30 歳,高中,5 人,不願透露
是,1,沒有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食",有,有,"沒有, 其他",有,有,飲食習慣,,,,飲食習慣,,,,4,5,5,5,5,5,5,5,女,31 至 40 歳,初中,4 人,$15001 - $20000
是,2,沒有,$2001 - $4000,3,0,4,外賣,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食","沒有, 其他",有,"沒有, 偏食","沒有, 偏食","沒有, 其他",飲食習慣,,飲食習慣,,,,飲食習慣,沒有時間,4,4,5,5,4,3,5,5,女,31 至 40 歳,大專,4 人,$15001 - $20000
是,1,沒有,$2001 - $4000,5,0,2,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 其他",有,有,"沒有, 難儲存",有,"沒有, 偏食",飲食習慣,外賣種類限制,,,,,,"要照顧小朋友, 沒有時間",5,5,5,4,5,4,5,4,女,21 至 30 歳,高中,4 人,$10001 - $15000
是,1,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,"沒有, 其他","沒有, 其他",有,有,"沒有, 其他",,,飲食習慣,飲食習慣,,,飲食習慣,,4,5,5,5,4,4,4,5,女,31 至 40 歳,大專,3 人,$5001 - $10000
是,1,沒有,$6000 以上,6,1,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,有,沒有,有,有,有,飲食習慣,,,飲食習慣,,,,外出意願,4,5,4,4,3,3,3,4,女,31 至 40 歳,高中,3 人,$10001 - $15000
是,2,有,$4001 - $6000,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",沒有,有,"沒有, 其他",有,"沒有, 偏食",有,有,,,飲食習慣,,,,,,5,4,5,3,4,4,4,4,女,31 至 40 歳,高中,4 人,$10001 - $15000
是,1,沒有,$4001 - $6000,5,2,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食","沒有, 偏食",有,"沒有, 偏食",有,"沒有, 偏食",飲食習慣,,,,,,,"沒有時間, 太累",4,4,4,4,2,4,5,4,女,41 至 50 歳,高中,2 人,$10001 - $15000
是,1,有,$2001 - $4000,7,0,0,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 偏食","沒有, 偏食","沒有, 價錢貴",有,有,有,有,,,,,,,,,5,5,5,2,5,5,2,4,女,31 至 40 歳,初中,2 人,$10001 - $15000
是,2,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,"沒有, 其他",有,"沒有, 其他",,,,,沒有時間,,沒有時間,"太累, 不想煮",4,4,5,2,5,5,5,5,女,31 至 40 歳,高中,4 人,$15001 - $20000
是,2,沒有,$6000 以上,6,1,0,外出用膳,,"沒有, 價錢貴","沒有, 偏食","沒有, 價錢貴, 難儲存","沒有, 價錢貴","沒有, 價錢貴",有,"沒有, 其他",,,,,,,飲食習慣,"不想煮, 外賣或外出用膳比較方便",4,4,5,3,2,3,4,5,女,21 至 30 歳,小學,4 人,$20000 以上
是,1,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,"沒有, 價錢貴","沒有, 價錢貴","沒有, 價錢貴",,,,,,,,疫情,1,4,2,2,3,3,3,3,女,31 至 40 歳,大專,3 人,$5001 - $10000
是,1,沒有,$2001 - $4000,5,1,1,自己煮,"殼物類,蔬菜類,肉/魚/蛋及奶類製品","沒有, 其他","沒有, 偏食","沒有, 其他",有,有,有,有,飲食習慣,,飲食習慣,,,,,"要照顧小朋友, 沒有時間",4,5,4,2,3,3,3,3,女,31 至 40 歳,高中,5 人,$20000 以上
是,1,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品","沒有, 偏食","沒有, 偏食","沒有, 偏食",有,"沒有, 偏食",有,"沒有, 其他",,,,,,,沒有時間,,3,3,4,5,2,3,5,4,女,41 至 50 歳,初中,4 人,$20000 以上
是,2,沒有,$6000 以上,7,0,0,自己煮,"殼物類,蔬菜類,水果,肉/魚/蛋及奶類製品",有,有,有,有,"沒有, 其他",有,"沒有, 其他",,,,,不知道,,飲食習慣,,5,5,5,5,5,5,5,5,女,31 至 40 歳,初中,4 人,$15001 - $20000
